id_owner;age_owner;gender_owner;district_owner;breed_dog;birthyear_dog;gender_dog;color_dog
122367;21-30;f;9;Vorstehhund;2021;f;hellbraun
89153;21-30;f;12;Boxer;2013;f;weiss/beige
127936;21-30;f;8;Cocker Spaniel;2022;m;weiss/schwarz
118694;71-80;f;11;Chihuahua;2013;m;schwarz/braun
102028;31-40;f;3;Podenco;2017;f;braun
71119;51-60;f;11;Prager Rattler;2017;f;black/tan
80330;71-80;f;12;Husky;2011;f;braun/weiss
128097;51-60;m;7;Kooiker;2022;f;weiss/braun
134687;21-30;f;7;Appenzeller Sennenhund;2023;m;tricolor
100047;31-40;f;2;Labrador Retriever;2010;f;braun
123680;41-50;f;4;Rehpinscher;2019;m;hellbraun
89606;31-40;m;4;Maremma-Abruzzenhund;2013;m;fauve
114367;61-70;f;3;Harzer Fuchs;2019;f;beige/weiss
84180;61-70;f;4;Bearded Collie;2016;f;schwarz/weiss
90427;61-70;f;11;Labrador Retriever;2011;f;braun/weiss
89154;61-70;m;4;Jack Russel Terrier;2013;m;schwarz/braun/weiss
92493;51-60;f;12;Labrador Retriever;2012;f;braun
133012;41-50;f;11;Collie;2023;f;schwarz/weiss
121523;41-50;f;1;Labradoodle;2021;m;creme
86790;61-70;f;4;Malteser;2019;m;beige
114294;21-30;f;11;Shih Tzu;2019;f;schwarz/weiss
112118;31-40;f;7;Deutscher Schafer;2022;m;schwarz/braun
96021;31-40;f;8;Pekingese;2011;m;braun
89674;51-60;f;6;Jack Russel Terrier;2018;f;hellbraun
121571;21-30;f;11;Windhund;2020;m;schwarz
104568;71-80;f;7;Lhasa Apso;2021;f;schwarz/braun
82370;41-50;f;2;Border Collie;2021;f;schwarz/braun/weiss
108060;21-30;f;4;Appenzeller;2011;m;braun/weiss
80335;61-70;f;12;Irish Setter;2015;m;braun
84712;51-60;f;10;Labrador Retriever;2019;m;schwarz/braun
125121;41-50;m;7;Pomeranian;2021;m;black/tan
110774;61-70;f;9;Border Collie;2017;f;tricolor
103585;51-60;f;11;Schafer;2012;f;schwarz/weiss
109007;51-60;m;8;Yorkshire Terrier;2011;m;schwarz/braun
122870;21-30;f;5;Labrador Retriever;2021;f;hellbraun
87015;51-60;m;10;Border Collie;2014;f;schwarz/weiss
88865;51-60;f;10;Appenzeller;2020;f;tricolor
83397;71-80;m;3;Chihuahua;2015;m;braun/weiss
127666;41-50;m;2;Malamut;2015;f;schwarz/grau/weiss
135591;31-40;f;9;Bichon;2023;f;weiss/braun
71119;51-60;f;11;Chihuahua;2017;m;black/tan
71119;51-60;f;11;Prager Rattler;2017;f;black/tan
80335;61-70;f;12;Irish Setter;2015;m;braun
80335;61-70;f;12;Irish Setter;2015;m;braun
89416;41-50;f;10;Jack Russel Terrier;2020;m;schwarz/braun
89416;41-50;f;10;Border Terrier;2011;f;beige
89623;41-50;m;9;Pomeranian;2017;m;orange
89623;41-50;m;9;Zwergspitz;2017;f;orange
90477;41-50;m;11;Appenzeller;2014;m;tricolor
90477;41-50;m;11;Appenzeller;2014;m;beige/weiss
108060;21-30;f;4;Sch?fer;2017;m;braun/schwarz
108060;21-30;f;4;Appenzeller;2011;m;braun/weiss
111403;41-50;m;9;Chihuahua;2020;m;braun
111403;41-50;m;9;Chihuahua;2020;m;weiss
121020;51-60;f;7;Zwergspitz;2020;m;braun
121020;51-60;f;7;Zwergspitz;2018;f;orange
122048;31-40;f;6;Zwergspitz;2022;m;creme
122048;31-40;f;6;Zwergspitz;2022;f;creme
134319;31-40;f;9;Basenji;2015;f;schwarz/weiss
134319;31-40;f;9;Basenji;2017;m;schwarz
